date,indicator_id,region_id,value
2012-11-30,ZSFH,99976,134034.0
2012-10-31,ZSFH,99976,132886.0
2012-09-30,ZSFH,99976,131627.0
2012-08-31,ZSFH,99976,131301.0
2012-07-31,ZSFH,99976,130881.0
2012-06-30,ZSFH,99976,130736.0
2012-05-31,ZSFH,99976,130443.0
2012-04-30,ZSFH,99976,130414.0
2012-03-31,ZSFH,99976,130463.0
2012-02-29,ZSFH,99976,130612.0
2012-01-31,ZSFH,99976,131158.0
2011-12-31,ZSFH,99976,131911.0
2011-11-30,ZSFH,99976,132132.0
2011-10-31,ZSFH,99976,132121.0
2011-09-30,ZSFH,99976,132147.0
2011-08-31,ZSFH,99976,131321.0
2011-07-31,ZSFH,99976,130863.0
2011-06-30,ZSFH,99976,130177.0
2011-05-31,ZSFH,99976,130099.0
2011-04-30,ZSFH,99976,130118.0
2011-03-31,ZSFH,99976,130215.0
2011-02-28,ZSFH,99976,130930.0
2011-01-31,ZSFH,99976,131951.0
2010-12-31,ZSFH,99976,132703.0
2010-11-30,ZSFH,99976,133665.0
2010-10-31,ZSFH,99976,133918.0
2010-09-30,ZSFH,99976,134453.0
2010-08-31,ZSFH,99976,135470.0
2010-07-31,ZSFH,99976,135363.0
2010-06-30,ZSFH,99976,135275.0
2010-05-31,ZSFH,99976,135135.0
2010-04-30,ZSFH,99976,136183.0
2010-03-31,ZSFH,99976,137494.0
2010-02-28,ZSFH,99976,138444.0
2010-01-31,ZSFH,99976,138318.0
2009-12-31,ZSFH,99976,138134.0
2009-11-30,ZSFH,99976,137945.0
2009-10-31,ZSFH,99976,139026.0
2009-09-30,ZSFH,99976,140259.0
2009-08-31,ZSFH,99976,141462.0
2009-07-31,ZSFH,99976,142638.0
2009-06-30,ZSFH,99976,144324.0
2009-05-31,ZSFH,99976,145726.0
2009-04-30,ZSFH,99976,147038.0
2009-03-31,ZSFH,99976,148211.0
2009-02-28,ZSFH,99976,149192.0
2009-01-31,ZSFH,99976,149794.0
2008-12-31,ZSFH,99976,149972.0
2008-11-30,ZSFH,99976,150099.0
2008-10-31,ZSFH,99976,150779.0
2008-09-30,ZSFH,99976,152266.0
2008-08-31,ZSFH,99976,154234.0
2008-07-31,ZSFH,99976,156322.0
2008-06-30,ZSFH,99976,157321.0
2008-05-31,ZSFH,99976,157092.0
2008-04-30,ZSFH,99976,154872.0
2008-03-31,ZSFH,99976,151243.0
2008-02-29,ZSFH,99976,148517.0
2008-01-31,ZSFH,99976,146643.0
2007-12-31,ZSFH,99976,146842.0
2007-11-30,ZSFH,99976,145062.0
2007-10-31,ZSFH,99976,141892.0
2007-09-30,ZSFH,99976,136527.0
2007-08-31,ZSFH,99976,131441.0
2007-07-31,ZSFH,99976,127517.0
2007-06-30,ZSFH,99976,124317.0
2007-05-31,ZSFH,99976,122798.0
2007-04-30,ZSFH,99976,121579.0
2007-03-31,ZSFH,99976,120771.0
2007-02-28,ZSFH,99976,118425.0
2007-01-31,ZSFH,99976,116447.0
2006-12-31,ZSFH,99976,114319.0
2006-11-30,ZSFH,99976,113577.0
2006-10-31,ZSFH,99976,113221.0
2006-09-30,ZSFH,99976,112463.0
2006-08-31,ZSFH,99976,111274.0
2006-07-31,ZSFH,99976,110135.0
2006-06-30,ZSFH,99976,108334.0
2006-05-31,ZSFH,99976,106245.0
2006-04-30,ZSFH,99976,103496.0
2006-03-31,ZSFH,99976,102031.0
2006-02-28,ZSFH,99976,101455.0
2006-01-31,ZSFH,99976,100631.0
2005-12-31,ZSFH,99976,99527.0
2005-11-30,ZSFH,99976,98357.0
2005-10-31,ZSFH,99976,97525.0
2005-09-30,ZSFH,99976,97816.0
2005-08-31,ZSFH,99976,98567.0
2005-07-31,ZSFH,99976,99152.0
2005-06-30,ZSFH,99976,100447.0
2005-05-31,ZSFH,99976,100668.0
2005-04-30,ZSFH,99976,102495.0
2023-11-30,ZSFH,99975,705838.112905052
2023-10-31,ZSFH,99975,705260.467570736
2023-09-30,ZSFH,99975,704328.074439939
2023-08-31,ZSFH,99975,701501.135850556
2023-07-31,ZSFH,99975,695755.054728397
2023-06-30,ZSFH,99975,690187.223950617
2023-05-31,ZSFH,99975,684122.567724207
2023-04-30,ZSFH,99975,679289.429994061
2023-03-31,ZSFH,99975,675165.947629155
2023-02-28,ZSFH,99975,674842.721558209
2023-01-31,ZSFH,99975,676859.366812316
2022-12-31,ZSFH,99975,681444.573840226
2022-11-30,ZSFH,99975,685057.995920052
2022-10-31,ZSFH,99975,689998.255111157
2022-09-30,ZSFH,99975,695433.224281866
2022-08-31,ZSFH,99975,702945.519887561
2022-07-31,ZSFH,99975,706923.032896319
2022-06-30,ZSFH,99975,707560.892952371
2022-05-31,ZSFH,99975,702270.127728322
2022-04-30,ZSFH,99975,693676.235787424
2022-03-31,ZSFH,99975,682996.87901026
2022-02-28,ZSFH,99975,671894.437124823
2022-01-31,ZSFH,99975,664743.185193752
2021-12-31,ZSFH,99975,660581.079572037
2021-11-30,ZSFH,99975,659145.870474502
2021-10-31,ZSFH,99975,656629.42958724
2021-09-30,ZSFH,99975,651516.638642486
2021-08-31,ZSFH,99975,642428.297342498
2021-07-31,ZSFH,99975,629780.383376755
2021-06-30,ZSFH,99975,613026.999479339
2021-05-31,ZSFH,99975,596992.33239394
2021-04-30,ZSFH,99975,583061.354561878
2021-03-31,ZSFH,99975,570912.234899368
2021-02-28,ZSFH,99975,559464.09815439
2021-01-31,ZSFH,99975,546692.269232412
2020-12-31,ZSFH,99975,533836.749600877
2020-11-30,ZSFH,99975,519959.44946532
2020-10-31,ZSFH,99975,506737.990613201
2020-09-30,ZSFH,99975,496426.087850321
2020-08-31,ZSFH,99975,490100.285887389
2020-07-31,ZSFH,99975,487683.612946553
2020-06-30,ZSFH,99975,486921.336450836
2020-05-31,ZSFH,99975,485608.719842901
2020-04-30,ZSFH,99975,482410.65837272
2020-03-31,ZSFH,99975,478836.063350424
2020-02-29,ZSFH,99975,476767.248844479
2020-01-31,ZSFH,99975,474717.253952757
2019-12-31,ZSFH,99975,472081.434851842
2019-11-30,ZSFH,99975,467066.140350455
2019-10-31,ZSFH,99975,462900.840709353
2019-09-30,ZSFH,99975,459541.515142764
2019-08-31,ZSFH,99975,457971.241381305
2019-07-31,ZSFH,99975,457056.521412668
2019-06-30,ZSFH,99975,455552.31344327
2019-05-31,ZSFH,99975,453800.00631229
2019-04-30,ZSFH,99975,451382.915471759
2019-03-31,ZSFH,99975,450643.323160963
2019-02-28,ZSFH,99975,450366.932054421
2019-01-31,ZSFH,99975,450689.477805802
2018-12-31,ZSFH,99975,449258.362846362
2018-11-30,ZSFH,99975,447260.822348805
2018-10-31,ZSFH,99975,444794.440762382
2018-09-30,ZSFH,99975,442278.067912671
2018-08-31,ZSFH,99975,438178.722711986
2018-07-31,ZSFH,99975,434070.382782225
2018-06-30,ZSFH,99975,429986.906763031
2018-05-31,ZSFH,99975,426889.304992403
2018-04-30,ZSFH,99975,423302.117473046
2018-03-31,ZSFH,99975,420136.85316382
2018-02-28,ZSFH,99975,417940.047431043
2018-01-31,ZSFH,99975,416693.425776968
2017-12-31,ZSFH,99975,415828.013108115
2017-11-30,ZSFH,99975,414810.901380485
2017-10-31,ZSFH,99975,413783.9712179
2017-09-30,ZSFH,99975,413447.740750168
2017-08-31,ZSFH,99975,411972.807967835
2017-07-31,ZSFH,99975,409696.821833378
2017-06-30,ZSFH,99975,406628.865802994
2017-05-31,ZSFH,99975,403830.769691163
2017-04-30,ZSFH,99975,400734.674663004
2017-03-31,ZSFH,99975,396470.704273898
2017-02-28,ZSFH,99975,392769.338262327
2017-01-31,ZSFH,99975,389597.407706812
2016-12-31,ZSFH,99975,386760.12302982
2016-11-30,ZSFH,99975,383480.623895985
2016-10-31,ZSFH,99975,380427.14163592
2016-09-30,ZSFH,99975,378523.308861472
2016-08-31,ZSFH,99975,377584.359493786
2016-07-31,ZSFH,99975,376483.520239274
2016-06-30,ZSFH,99975,375264.515366523
2016-05-31,ZSFH,99975,372899.21126742
2016-04-30,ZSFH,99975,371649.013046534
2016-03-31,ZSFH,99975,371026.284740504
2016-02-29,ZSFH,99975,372149.798627961
2016-01-31,ZSFH,99975,372870.489470216
2015-12-31,ZSFH,99975,372709.68498344
2015-11-30,ZSFH,99975,370665.252831277
2015-10-31,ZSFH,99975,368266.395571568
2015-09-30,ZSFH,99975,366165.745338278
2015-08-31,ZSFH,99975,364681.949730013
2015-07-31,ZSFH,99975,362488.181216905
2015-06-30,ZSFH,99975,358188.757915213
2015-05-31,ZSFH,99975,352693.974712938
2015-04-30,ZSFH,99975,347339.862020699
2015-03-31,ZSFH,99975,343160.151291346
2015-02-28,ZSFH,99975,341884.221928374
2015-01-31,ZSFH,99975,341755.223935663
2014-12-31,ZSFH,99975,341169.811891937
2014-11-30,ZSFH,99975,338953.289800667
2014-10-31,ZSFH,99975,336480.284851699
2014-09-30,ZSFH,99975,335395.245618068
2014-08-31,ZSFH,99975,334963.36541752
2014-07-31,ZSFH,99975,333521.341360883
2014-06-30,ZSFH,99975,331252.765858958
2014-05-31,ZSFH,99975,327355.175651974
2014-04-30,ZSFH,99975,323127.968287511
2014-03-31,ZSFH,99975,319636.832788681
2014-02-28,ZSFH,99975,317504.384781561
2014-01-31,ZSFH,99975,316397.555626752
2013-12-31,ZSFH,99975,315171.663261355
2013-11-30,ZSFH,99975,313597.704003603
2013-10-31,ZSFH,99975,311616.790025328
2013-09-30,ZSFH,99975,309036.822282594
2013-08-31,ZSFH,99975,306953.31151766
2013-07-31,ZSFH,99975,304198.459627312
2013-06-30,ZSFH,99975,302330.982131001
2013-05-31,ZSFH,99975,299987.551132097
2013-04-30,ZSFH,99975,298168.65329306
2013-03-31,ZSFH,99975,295505.292842192
2013-02-28,ZSFH,99975,293348.743662178
2013-01-31,ZSFH,99975,292069.531843841
2012-12-31,ZSFH,99975,292205.589040203
2012-11-30,ZSFH,99975,292602.072176906
2012-10-31,ZSFH,99975,292465.008862281
2012-09-30,ZSFH,99975,292266.773294346
2012-08-31,ZSFH,99975,291394.881736805
2012-07-31,ZSFH,99975,290420.032829518
2012-06-30,ZSFH,99975,288041.98221181
2012-05-31,ZSFH,99975,285376.512160082
2012-04-30,ZSFH,99975,282582.134882423
2012-03-31,ZSFH,99975,310586.0
2012-02-29,ZSFH,99975,310730.0
2012-01-31,ZSFH,99975,268217.578768405
2011-12-31,ZSFH,99975,264696.494448315
2011-11-30,ZSFH,99975,264809.616844967
2011-10-31,ZSFH,99975,265561.681245643
2011-09-30,ZSFH,99975,266375.086111964
2011-08-31,ZSFH,99975,267256.612682046
2011-07-31,ZSFH,99975,267887.66396535
2011-06-30,ZSFH,99975,268783.28655629
2011-05-31,ZSFH,99975,269708.411724487
2011-04-30,ZSFH,99975,270815.922835896
2011-03-31,ZSFH,99975,271804.000424602
2011-02-28,ZSFH,99975,273926.650215593
2011-01-31,ZSFH,99975,275782.098435626
2010-12-31,ZSFH,99975,277862.844467516
2010-11-30,ZSFH,99975,278738.940552155
2010-10-31,ZSFH,99975,279957.055175015
2010-09-30,ZSFH,99975,281047.549486833
2010-08-31,ZSFH,99975,282886.594736298
2010-07-31,ZSFH,99975,284649.321971687
2010-06-30,ZSFH,99975,286492.221262319
2010-05-31,ZSFH,99975,287628.768457189
2010-04-30,ZSFH,99975,288891.06117041
2010-03-31,ZSFH,99975,289785.116886975
2010-02-28,ZSFH,99975,290944.239957795
2010-01-31,ZSFH,99975,291521.525961795
2009-12-31,ZSFH,99975,292453.234038294
2009-11-30,ZSFH,99975,292950.727356344
2009-10-31,ZSFH,99975,293279.000440959
2009-09-30,ZSFH,99975,292402.000363654
2009-08-31,ZSFH,99975,293224.384874959
2009-07-31,ZSFH,99975,295307.380205753
2009-06-30,ZSFH,99975,299508.411714538
2009-05-31,ZSFH,99975,302708.119402019
2009-04-30,ZSFH,99975,305795.930306201
2009-03-31,ZSFH,99975,307873.867421288
2009-02-28,ZSFH,99975,309027.677025579
2009-01-31,ZSFH,99975,309868.051159731
2008-12-31,ZSFH,99975,365117.0
2008-11-30,ZSFH,99975,368696.0
2008-10-31,ZSFH,99975,373655.0
2008-09-30,ZSFH,99975,378941.0
2008-08-31,ZSFH,99975,383520.0
2008-07-31,ZSFH,99975,386172.0
2008-06-30,ZSFH,99975,385883.0
2008-05-31,ZSFH,99975,382832.0
2008-04-30,ZSFH,99975,380566.0
2008-03-31,ZSFH,99975,378782.0
2008-02-29,ZSFH,99975,377153.0
2008-01-31,ZSFH,99975,376333.0
2007-12-31,ZSFH,99975,373469.0
2007-11-30,ZSFH,99975,371107.0
2007-10-31,ZSFH,99975,364965.0
2007-09-30,ZSFH,99975,361588.0
2007-08-31,ZSFH,99975,355396.0
2007-07-31,ZSFH,99975,353816.0
2007-06-30,ZSFH,99975,351267.0
2007-05-31,ZSFH,99975,352315.0
2007-04-30,ZSFH,99975,349584.0
2007-03-31,ZSFH,99975,348229.0
2007-02-28,ZSFH,99975,345143.0
2007-01-31,ZSFH,99975,342454.0
2006-12-31,ZSFH,99975,340502.0
2006-11-30,ZSFH,99975,338538.0
2006-10-31,ZSFH,99975,339638.0
2006-09-30,ZSFH,99975,339510.0
2006-08-31,ZSFH,99975,338702.0
2006-07-31,ZSFH,99975,333571.0
2006-06-30,ZSFH,99975,327973.0
2006-05-31,ZSFH,99975,322215.0
2006-04-30,ZSFH,99975,317993.0
2006-03-31,ZSFH,99975,312085.0
2006-02-28,ZSFH,99975,306668.0
2006-01-31,ZSFH,99975,300196.0
2005-12-31,ZSFH,99975,293365.0
2005-11-30,ZSFH,99975,285507.0
2005-10-31,ZSFH,99975,276391.0
2005-09-30,ZSFH,99975,266615.0
2005-08-31,ZSFH,99975,257738.0
2005-07-31,ZSFH,99975,253343.0
2005-06-30,ZSFH,99975,250625.0
2023-11-30,ZSFH,99974,470742.15971154
2023-10-31,ZSFH,99974,472271.363892965
2023-09-30,ZSFH,99974,473447.349820135
2023-08-31,ZSFH,99974,473373.103171352
2023-07-31,ZSFH,99974,473312.632026864
2023-06-30,ZSFH,99974,472875.785517303
2023-05-31,ZSFH,99974,471647.904434912
2023-04-30,ZSFH,99974,469276.420617251
2023-03-31,ZSFH,99974,467265.205022589
2023-02-28,ZSFH,99974,467394.57370467
2023-01-31,ZSFH,99974,469403.896834273
2022-12-31,ZSFH,99974,472591.502435398
2022-11-30,ZSFH,99974,475354.334060765
2022-10-31,ZSFH,99974,478457.552619401
2022-09-30,ZSFH,99974,481338.082042904
2022-08-31,ZSFH,99974,484793.090442784
2022-07-31,ZSFH,99974,486226.072829402
2022-06-30,ZSFH,99974,485882.575141921
2022-05-31,ZSFH,99974,483229.197293819
2022-04-30,ZSFH,99974,478707.581853589
2022-03-31,ZSFH,99974,472190.085802744
2022-02-28,ZSFH,99974,463969.120316159
2022-01-31,ZSFH,99974,457518.882854047
2021-12-31,ZSFH,99974,452789.766456403
2021-11-30,ZSFH,99974,452355.617301341
2021-10-31,ZSFH,99974,453334.842030886
2021-09-30,ZSFH,99974,456429.408593476
2021-08-31,ZSFH,99974,457684.039348458
2021-07-31,ZSFH,99974,455269.129948469
2021-06-30,ZSFH,99974,448932.478689443
2021-05-31,ZSFH,99974,440486.659937126
2021-04-30,ZSFH,99974,431808.425275018
2021-03-31,ZSFH,99974,422416.320679019
2021-02-28,ZSFH,99974,413546.342271842
2021-01-31,ZSFH,99974,405809.04571071
2020-12-31,ZSFH,99974,399636.377425387
2020-11-30,ZSFH,99974,393717.075872582
2020-10-31,ZSFH,99974,387055.995857471
2020-09-30,ZSFH,99974,380965.591505946
2020-08-31,ZSFH,99974,375835.093271084
2020-07-31,ZSFH,99974,373246.559158421
2020-06-30,ZSFH,99974,371338.563843185
2020-05-31,ZSFH,99974,368823.366079998
2020-04-30,ZSFH,99974,364545.163541666
2020-03-31,ZSFH,99974,360036.19806478
2020-02-29,ZSFH,99974,356539.812592996
2020-01-31,ZSFH,99974,354360.307998136
2019-12-31,ZSFH,99974,352234.884247792
2019-11-30,ZSFH,99974,349310.541932799
2019-10-31,ZSFH,99974,345422.202562625
2019-09-30,ZSFH,99974,341314.095362766
2019-08-31,ZSFH,99974,338210.977240621
2019-07-31,ZSFH,99974,335196.662220631
2019-06-30,ZSFH,99974,332379.822601171
2019-05-31,ZSFH,99974,329190.835108098
2019-04-30,ZSFH,99974,326659.084938255
2019-03-31,ZSFH,99974,325473.543106539
2019-02-28,ZSFH,99974,325683.80379449
2019-01-31,ZSFH,99974,326017.980849032
2018-12-31,ZSFH,99974,325286.419621244
2018-11-30,ZSFH,99974,323322.546151173
2018-10-31,ZSFH,99974,321363.965584877
2018-09-30,ZSFH,99974,319479.937353252
2018-08-31,ZSFH,99974,316297.260848714
2018-07-31,ZSFH,99974,312915.538266341
2018-06-30,ZSFH,99974,308659.16486067
2018-05-31,ZSFH,99974,306008.763914566
2018-04-30,ZSFH,99974,303318.926074427
2018-03-31,ZSFH,99974,301444.305280876
2018-02-28,ZSFH,99974,299450.161203935
2018-01-31,ZSFH,99974,297255.845092836
2017-12-31,ZSFH,99974,294589.528478929
2017-11-30,ZSFH,99974,292033.347587524
2017-10-31,ZSFH,99974,289714.181572939
2017-09-30,ZSFH,99974,288147.046455733
2017-08-31,ZSFH,99974,285924.238787976
2017-07-31,ZSFH,99974,283997.763109177
2017-06-30,ZSFH,99974,281880.79762917
2017-05-31,ZSFH,99974,279865.762013554
2017-04-30,ZSFH,99974,277335.412799216
2017-03-31,ZSFH,99974,275356.535915711
2017-02-28,ZSFH,99974,274654.079074532
2017-01-31,ZSFH,99974,274293.398333775
2016-12-31,ZSFH,99974,272938.494987635
2016-11-30,ZSFH,99974,270209.164257334
2016-10-31,ZSFH,99974,267200.277805488
2016-09-30,ZSFH,99974,264256.46447514
2016-08-31,ZSFH,99974,261505.161610596
2016-07-31,ZSFH,99974,259084.918469858
2016-06-30,ZSFH,99974,257362.728268918
2016-05-31,ZSFH,99974,256016.382469541
2016-04-30,ZSFH,99974,255534.166918628
2016-03-31,ZSFH,99974,255020.79024293
2016-02-29,ZSFH,99974,254479.954809198
2016-01-31,ZSFH,99974,253345.775787122
2015-12-31,ZSFH,99974,252009.061420023
2015-11-30,ZSFH,99974,249776.421378669
2015-10-31,ZSFH,99974,247155.340121812
2015-09-30,ZSFH,99974,244144.924929922
2015-08-31,ZSFH,99974,241817.873285343
2015-07-31,ZSFH,99974,239492.236183608
2015-06-30,ZSFH,99974,236635.664785331
2015-05-31,ZSFH,99974,233713.538907261
2015-04-30,ZSFH,99974,231282.421126713
2015-03-31,ZSFH,99974,230165.449115575
2015-02-28,ZSFH,99974,230458.927091484
2015-01-31,ZSFH,99974,230485.311520148
2014-12-31,ZSFH,99974,229948.623689696
2014-11-30,ZSFH,99974,228900.030602029
2014-10-31,ZSFH,99974,228265.718386291
2014-09-30,ZSFH,99974,228164.487063107
2014-08-31,ZSFH,99974,227761.304710136
2014-07-31,ZSFH,99974,227375.207902625
2014-06-30,ZSFH,99974,226654.16785109
2014-05-31,ZSFH,99974,225720.838166195
2014-04-30,ZSFH,99974,224206.015511885
2014-03-31,ZSFH,99974,222915.061417807
2014-02-28,ZSFH,99974,222036.466753549
2014-01-31,ZSFH,99974,221345.381294642
2013-12-31,ZSFH,99974,220616.954992811
2013-11-30,ZSFH,99974,219488.900847371
2013-10-31,ZSFH,99974,218822.024020593
2013-09-30,ZSFH,99974,218371.317645182
2013-08-31,ZSFH,99974,218135.485087798
2013-07-31,ZSFH,99974,217188.986141006
2013-06-30,ZSFH,99974,215808.610412749
2013-05-31,ZSFH,99974,214093.134996561
2013-04-30,ZSFH,99974,212363.530557572
2013-03-31,ZSFH,99974,210652.958393457
2013-02-28,ZSFH,99974,209347.622745287
2013-01-31,ZSFH,99974,207529.345381158
2012-12-31,ZSFH,99974,205998.297292788
2012-11-30,ZSFH,99974,203980.725096302
2012-10-31,ZSFH,99974,203040.238259352
2012-09-30,ZSFH,99974,202287.915863076
2012-08-31,ZSFH,99974,201722.007579621
2012-07-31,ZSFH,99974,201154.649778244
2012-06-30,ZSFH,99974,200174.778373847
2012-05-31,ZSFH,99974,199186.505247552
2012-04-30,ZSFH,99974,198013.743181351
2012-03-31,ZSFH,99974,197062.278232313
2012-02-29,ZSFH,99974,196670.693171836
2012-01-31,ZSFH,99974,196392.172269517
2011-12-31,ZSFH,99974,196215.420353134
2011-11-30,ZSFH,99974,195710.494332047
2011-10-31,ZSFH,99974,195589.102279015
2011-09-30,ZSFH,99974,195610.525730392
2011-08-31,ZSFH,99974,196095.040043763
2011-07-31,ZSFH,99974,196731.492981721
2011-06-30,ZSFH,99974,197172.315986534
2011-05-31,ZSFH,99974,197283.275201926
2011-04-30,ZSFH,99974,198058.604321873
2011-03-31,ZSFH,99974,198573.445526816
2011-02-28,ZSFH,99974,198311.254265713
2011-01-31,ZSFH,99974,197623.509503093
2010-12-31,ZSFH,99974,197828.064591848
2010-11-30,ZSFH,99974,199036.032173091
2010-10-31,ZSFH,99974,200478.753741458
2010-09-30,ZSFH,99974,201839.213080517
2010-08-31,ZSFH,99974,203475.8748367
2010-07-31,ZSFH,99974,204078.290048328
2010-06-30,ZSFH,99974,204464.994051694
2010-05-31,ZSFH,99974,204386.226616471
2010-04-30,ZSFH,99974,204719.253939577
2010-03-31,ZSFH,99974,204944.05350824
2010-02-28,ZSFH,99974,205266.315154476
2010-01-31,ZSFH,99974,205681.263021913
2009-12-31,ZSFH,99974,206469.934085035
2009-11-30,ZSFH,99974,207233.373938461
2009-10-31,ZSFH,99974,207842.25068687
2009-09-30,ZSFH,99974,207187.011108222
2009-08-31,ZSFH,99974,207381.136183666
2009-07-31,ZSFH,99974,208176.740369657
2009-06-30,ZSFH,99974,210458.450370313
2009-05-31,ZSFH,99974,212592.940660906
2009-04-30,ZSFH,99974,214608.21259264
2009-03-31,ZSFH,99974,216109.505676503
2009-02-28,ZSFH,99974,216698.751534435
2009-01-31,ZSFH,99974,216977.415319141
2008-12-31,ZSFH,99974,222299.0
2008-11-30,ZSFH,99974,223707.0
2008-10-31,ZSFH,99974,225199.0
2008-09-30,ZSFH,99974,226928.0
2008-08-31,ZSFH,99974,227748.0
2008-07-31,ZSFH,99974,227810.0
2008-06-30,ZSFH,99974,226912.0
2008-05-31,ZSFH,99974,228629.0
2008-04-30,ZSFH,99974,229818.0
2008-03-31,ZSFH,99974,231823.0
2008-02-29,ZSFH,99974,231165.0
2008-01-31,ZSFH,99974,230600.0
2007-12-31,ZSFH,99974,228960.0
2007-11-30,ZSFH,99974,227415.0
2007-10-31,ZSFH,99974,225720.0
2007-09-30,ZSFH,99974,225056.0
2007-08-31,ZSFH,99974,223467.0
2007-07-31,ZSFH,99974,221633.0
2007-06-30,ZSFH,99974,219665.0
2007-05-31,ZSFH,99974,217239.0
2007-04-30,ZSFH,99974,214948.0
2007-03-31,ZSFH,99974,210912.0
2007-02-28,ZSFH,99974,207854.0
2007-01-31,ZSFH,99974,205542.0
2006-12-31,ZSFH,99974,203765.0
2006-11-30,ZSFH,99974,201578.0
2006-10-31,ZSFH,99974,198769.0
2006-09-30,ZSFH,99974,196250.0
2006-08-31,ZSFH,99974,195659.0
2006-07-31,ZSFH,99974,195178.0
2006-06-30,ZSFH,99974,193738.0
2006-05-31,ZSFH,99974,191296.0
2006-04-30,ZSFH,99974,189523.0
2006-03-31,ZSFH,99974,187820.0
2006-02-28,ZSFH,99974,185211.0
2006-01-31,ZSFH,99974,181828.0
2005-12-31,ZSFH,99974,179753.0
2005-11-30,ZSFH,99974,177856.0
2005-10-31,ZSFH,99974,176493.0
2005-09-30,ZSFH,99974,174709.0
2005-08-31,ZSFH,99974,172277.0
2005-07-31,ZSFH,99974,170085.0
2005-06-30,ZSFH,99974,168817.0
2005-05-31,ZSFH,99974,168154.0
2005-04-30,ZSFH,99974,167234.0
2005-03-31,ZSFH,99974,166984.0
2005-02-28,ZSFH,99974,167057.0
2005-01-31,ZSFH,99974,168314.0
2023-11-30,ZSFH,99973,494248.343241966
2023-10-31,ZSFH,99973,493671.958118046
2023-09-30,ZSFH,99973,496509.108572387
2023-08-31,ZSFH,99973,500774.368661282
2023-07-31,ZSFH,99973,503638.321479509
2023-06-30,ZSFH,99973,504594.21265638
2023-05-31,ZSFH,99973,503695.177388466
2023-04-30,ZSFH,99973,503582.703505988
2023-03-31,ZSFH,99973,502986.391615359
2023-02-28,ZSFH,99973,505656.427584792
2023-01-31,ZSFH,99973,509487.207783358
2022-12-31,ZSFH,99973,514093.336471483
2022-11-30,ZSFH,99973,516372.095569358
2022-10-31,ZSFH,99973,519036.933713589
2022-09-30,ZSFH,99973,524139.507883366
2022-08-31,ZSFH,99973,530950.05061949
2022-07-31,ZSFH,99973,534567.267996063
2022-06-30,ZSFH,99973,533531.293731941
2022-05-31,ZSFH,99973,527862.895291254
2022-04-30,ZSFH,99973,519732.511493886
2022-03-31,ZSFH,99973,509105.014816125
2022-02-28,ZSFH,99973,497029.371870545
2022-01-31,ZSFH,99973,488127.540530091
2021-12-31,ZSFH,99973,481927.587376938
2021-11-30,ZSFH,99973,478710.107131125
2021-10-31,ZSFH,99973,476079.408722907
2021-09-30,ZSFH,99973,473013.584485464
2021-08-31,ZSFH,99973,468737.022126299
2021-07-31,ZSFH,99973,461895.138522401
2021-06-30,ZSFH,99973,451908.951988305
2021-05-31,ZSFH,99973,441527.03589871
2021-04-30,ZSFH,99973,431312.289748881
2021-03-31,ZSFH,99973,421922.555180388
2021-02-28,ZSFH,99973,411889.291459272
2021-01-31,ZSFH,99973,400510.810422648
2020-12-31,ZSFH,99973,389497.085304457
2020-11-30,ZSFH,99973,379704.646113536
2020-10-31,ZSFH,99973,371028.159815256
2020-09-30,ZSFH,99973,363662.670808091
2020-08-31,ZSFH,99973,357257.219582214
2020-07-31,ZSFH,99973,352993.225208594
2020-06-30,ZSFH,99973,350254.081146845
2020-05-31,ZSFH,99973,347087.740834878
2020-04-30,ZSFH,99973,344170.176307129
2020-03-31,ZSFH,99973,341942.011038956
2020-02-29,ZSFH,99973,340866.385833487
2020-01-31,ZSFH,99973,339242.380397379
2019-12-31,ZSFH,99973,336991.558723362
2019-11-30,ZSFH,99973,334293.70666943
2019-10-31,ZSFH,99973,331702.987244379
2019-09-30,ZSFH,99973,329067.09643325
2019-08-31,ZSFH,99973,327156.267084703
2019-07-31,ZSFH,99973,325368.602980659
2019-06-30,ZSFH,99973,324201.55062456
2019-05-31,ZSFH,99973,322973.060731819
2019-04-30,ZSFH,99973,320789.41549484
2019-03-31,ZSFH,99973,317852.548606832
2019-02-28,ZSFH,99973,315098.788302015
2019-01-31,ZSFH,99973,313472.633217411
2018-12-31,ZSFH,99973,311836.394174245
2018-11-30,ZSFH,99973,310179.828786687
2018-10-31,ZSFH,99973,309041.72724573
2018-09-30,ZSFH,99973,308389.740020288
2018-08-31,ZSFH,99973,306002.529755995
2018-07-31,ZSFH,99973,303478.698319352
2018-06-30,ZSFH,99973,301625.203567911
2018-05-31,ZSFH,99973,300948.369674799
2018-04-30,ZSFH,99973,298890.995157834
2018-03-31,ZSFH,99973,296060.346126416
2018-02-28,ZSFH,99973,293128.330516424
2018-01-31,ZSFH,99973,291967.467304258
2017-12-31,ZSFH,99973,291499.90780448
2017-11-30,ZSFH,99973,292080.226665524
2017-10-31,ZSFH,99973,292728.85578852
2017-09-30,ZSFH,99973,293696.094526789
2017-08-31,ZSFH,99973,294120.332973848
2017-07-31,ZSFH,99973,294171.113486362
2017-06-30,ZSFH,99973,292915.288574921
2017-05-31,ZSFH,99973,290870.649734139
2017-04-30,ZSFH,99973,288100.666728645
2017-03-31,ZSFH,99973,285675.434392338
2017-02-28,ZSFH,99973,283718.716303363
2017-01-31,ZSFH,99973,282274.405529909
